Ortholog	Log2FC	Label
K00496	-1.860999718	alkB1_2, alkM
K01483	-1.759924104	allA
K01466	-1.010905698	allB
K02083	-0.742498219	allC
K00073	-3.323493788	allD
K01775	0.624481296	alr
K01575	-1.229469252	alsD, budA, aldC
K17195	-2.746583685	alsE
K00881	-1.300719781	alsK
K07102	-0.191274004	amgK
K01241	-1.002381666	amn
K15067	-4.114905146	amnD
K01490	-1.000206606	AMPD
K01176	-0.672111493	AMY, amyA, malS
K16319	-2.678930592	andAc
K16320	-3.151972577	andAd
K05599	-0.672861623	antA
K05600	-0.786324753	antB
K00276	-1.308514819	AOC3, AOC2, tynA
K03738	-1.348430516	aor
K00988	-2.407556781	APA1_2
K01525	0.564761288	apaH
K15635	-1.050056678	apgM
K03788	-1.967868592	aphA
K01093	-8.74162222	appA
K00394	-4.397272194	aprA
K00395	-5.789735714	aprB
K00759	1.098198383	APRT, apt
K01804	1.223366686	araA
K13873	6.810996992	araA
K00853	-1.301577634	araB
K13874	0.427197483	araB
K13875	0.464190712	araC
K13876	0.279490388	araD
K03077	1.90871067	araD, ulaF, sgaE, sgbE
K00096	-1.04455369	araM, egsA
K01478	0.675667889	arcA
K00926	0.614109087	arcC
K17738	4.832643865	ARD
K17818	-6.915519017	ARD1
K00618	4.785953806	ARG2
K12659	-0.010333345	ARG56
K00619	-1.245302621	argA
K14682	0.027964708	argAB
K00930	0.220864901	argB
K00145	0.185730505	argC
K00821	-0.322080518	argD
K01438	-0.168471857	argE
K09065	1.344942339	argF
K01940	0.468491151	argG, ASS1
K01755	0.267405953	argH, ASL
K00620	0.153166149	argJ
K10011	-0.151208547	arnA, pmrI
K07806	-1.102769471	arnB, pmrH
K10012	0.33107553	arnC, pmrF
K13014	0.911346892	arnD
K07264	0.022320865	arnT, pmrK
K13830	-1.801580879	ARO1
K12732	7.071670922	ARO10
K00838	-6.553870768	ARO8
K00800	0.009524771	aroA
K04516	0.355038715	AROA1, aroA
K03856	0.127011482	AROA2, aroA
K01735	0.540955828	aroB
K01736	0.801309616	aroC
K03785	-0.893894643	aroD
K00014	0.741603105	aroE
K13853	3.164588861	aroG, aroA
K06208	1.560605312	aroH
K00891	-0.026722928	aroK, aroL
K13829	0.979216461	aroKB
K03786	0.954733528	aroQ, qutE
K01134	-2.910003239	ARSA
K01135	2.3502592	ARSB
K12252	3.341012176	aruH
K12253	-4.425785115	aruI
K12349	0.910551738	ASAH2
K12452	2.882075753	ascC, ddhC, rfbH
K00523	2.384523996	ascD, ddhD, rfbI
K02753	-1.4828891	ascF
K00133	1.173054254	asd
K09758	-1.072445457	asdA
K06101	-6.6690417	ASH1L
K01914	-0.175362303	asnA
K01953	0.062085059	asnB, ASNS
K01744	1.272308552	aspA
K01437	0.842135655	ASPA, aspA
K00812	0.71876211	aspB
K00813	-3.145428518	aspC
K05597	1.470644403	aspQ, ansB, ansA
K16950	-0.122871405	asrA
K16951	4.845532713	asrB
K00385	-0.293582299	asrC
K00673	-1.230366427	astA
K01484	-0.581260033	astB
K00840	1.057466035	astC
K06447	-0.709416082	astD
K05526	0.752258305	astE
K17900	-5.478886865	ATG15, AUT5
K01035	-0.563356291	atoA
K01034	-1.419876817	atoD
K00630	-4.239808115	ATS1
K13774	-2.610242309	atuB
K13778	0.262147742	atuC
K11731	-0.125735764	atuD
K13779	-6.887450704	atuE
K13777	0.216298571	atuF
K13775	2.966966597	atuG
K13776	1.313215921	atuH
K15320	-6.829949615	ATX, chlB1, mdpB
K03383	-6.164100122	atzD
K19837	-1.833940945	atzE
K01457	0.300535391	atzF
K05607	-3.314780961	AUH
K14371	-1.391992442	aveA1
K17645	-1.175057439	AVNA, CYP60A1
K00835	-0.767218465	avtA
K06123	-2.739884338	AYR1
K19243	-1.792826283	azf
K06153	0.738620537	bacA
K19548	-2.168696982	bacC
K19550	-3.445088785	bacG
K04110	-5.646406421	badA
K07535	-2.796930346	badH
K07536	-3.39568816	badI
K07534	-5.879658929	badK
K19794	5.780178083	bar
K00471	2.083700237	BBOX1
K07546	-2.553171529	bbsH
K11263	0.306425867	bccA, pccA, accA3
K11337	-3.962992206	bchC
K04034	-0.011192179	bchE
K11336	-6.791928853	bchF
K03428	2.426357936	bchM, chlM
K11333	-1.409371097	bchX
K11334	1.048925811	bchY
K11335	-8.310726478	bchZ
K00166	-0.884843916	BCKDHA, bkdA1
K00167	-0.740836362	BCKDHB, bkdA2
K01003	-4.103231493	bcpA
K04114	-6.288735445	bcrA, badF
K19302	0.313829209	bcrC
K21681	3.599240365	bcs1
K00694	-0.757701926	bcsA
K00004	1.439648577	BDH, butB
K00019	-0.689568945	BDH1, bdhA
K00100	2.230111853	bdhAB
K05549	-1.826130538	benA-xylX
K05550	-2.716113166	benB-xylY
K05784	-3.192095934	benC-xylZ
K05783	-0.632805904	benD-xylL
K00108	-0.060017417	betA, CHDH
K00130	0.198836106	betB, gbsA
K03594	0.698422874	bfr
K12308	1.151664793	bgaB, lacA
K05350	-1.899703996	bglB
K05349	-0.140634677	bglX
K19562	2.730305457	BIO3-BIO1
K00833	1.427403949	bioA
K19563	0.181131705	bioA, bioK
K01012	0.478473795	bioB
K02169	-0.233810976	bioC
K01935	-1.27120801	bioD
K00652	0.623143525	bioF
K09789	3.586724171	bioG
K02170	0.155855874	bioH
K16593	-3.102353115	bioI, CYP107H
K01906	1.223383929	bioW
K03524	0.377906313	birA
K01947	-5.803065791	birA-coaX
K08351	1.206045371	bisC
K11381	1.708549648	bkdA
K04719	-3.464596397	bluB
K14264	3.890579597	BNA3
K14263	-3.220137019	BNA7
K08690	4.879917791	bphB
K18364	-2.792171051	bphH, xylJ, tesE
K18365	1.073849689	bphI, xylK, nahM, tesG
K18366	-2.593214246	bphJ, xylQ, nahO, tesF
K01612	0.561334836	bsdC
K13621	-3.039522996	BTA1
K13622	-0.762784542	btaA
K13623	0.596723777	btaB
K18009	2.330295841	budC
K00929	-0.300126892	buk
K03366	0.835822468	butA, budC
K21624	-2.968436374	c3lhypd
K01674	-0.176276361	cah
K01060	0.279618479	cah
K17716	-1.955360075	capD
K01956	0.517275478	carA, CPA1
K01955	0.786345492	carB, CPA2
K17819	-2.268949765	carD
K19787	-1.118383433	CARNMT1
K01255	0.491032828	CARP, pepA
K19664	2.675215742	carS
K17842	-3.889721638	carT, CAO-2
K18122	1.378341665	cat2, abfT
K03381	-0.094569987	catA
K01856	0.119664666	catB
K03464	-0.144090468	catC
K07104	-0.098767069	catE
K01442	0.182296103	cbh
K01225	-1.271148876	CBH1
K19668	-0.394891561	CBH2, cbhA
K02227	-0.117235367	cbiB, cobD
K02188	0.701361017	cbiD
K03399	0.578571571	cbiE
K02189	0.595091276	cbiG
K13541	-0.64087868	cbiGH-cobJ
K21479	2.950177064	cbiH60
K02190	0.687081992	cbiK
K02191	0.216937853	cbiT
K03795	0.410546171	cbiX
K08260	-3.96289142	cbiZ
K01697	-0.370543251	CBS
K14446	-7.67659335	ccr
K17829	-2.347650597	ccrA
K01208	0.509746817	cd, ma, nplT
K01489	-0.025061116	cdd, CDA
K01521	-0.167601903	cdh
K00194	-6.247285043	cdhD, acsD
K00197	-6.095470644	cdhE, acsC
K00999	6.920478742	CDIPT
K00456	-4.827096933	CDO1
K19572	-3.566451346	CECR1, ADA2
K04127	-2.136823115	cefD
K02760	-0.345383167	celA, chbB
K19357	-3.811642126	CELB
K02761	-0.239783584	celB, chbC
K02759	-0.789586839	celC, chbA
K01044	-3.742101195	CES1
K03927	-6.046672647	CES2
K22012	-4.930477136	cfbB
K21612	-2.496348349	cfbE
K18675	-3.111152293	chbP
K13381	-5.554151644	chiA
K04039	0.42242666	chlB
K03404	-1.198293642	chlD, bchD
K04040	-5.309212897	chlG, bchG
K03403	-2.155090223	chlH, bchH
K03405	-1.694085448	chlI, bchI
K04037	5.279872995	chlL
K04038	-0.023942936	chlN
K10960	-2.27638365	chlP, bchP
K03379	-0.548904984	chnB
K19961	7.982353139	chnD
K19962	-6.229774356	chnE
K17103	0.061992201	CHO1, pssA
K16369	-1.715094919	CHO2
K03333	0.150578894	choD
K04098	-6.629452432	chqB
K00698	-0.307981784	CHS1
K09011	-0.670407057	cimA
K20248	-3.406437206	cinI
K00866	-8.227077715	CKI1
K13535	5.27911058	CLD1
K12724	-3.208572117	cloN7, couN7
K06131	-0.543450141	clsA_B
K06132	-1.187745141	clsC
K21749	4.07005595	CMAS
K00945	0.021064927	cmk
K14334	-2.860784107	CMLE
K18572	1.078066988	cmmT, thnT
K00499	-1.351007921	CMO
K13800	-5.635559227	CMPK1, UMPK
K10619	-6.3018844	cmtAb
K16303	-2.587499558	cmtAc
K02798	0.535568563	cmtB
K00867	0.5288116	coaA
K21977	-1.796592013	coaB
K13038	1.295120761	coaBC, dfp
K00859	0.749875753	coaE
K03525	1.951835602	coaX
K02303	2.157958174	cobA
K19221	-0.779646088	cobA, btuR
K13542	1.090350202	cobA-hemD
K02224	-0.479317668	cobB-cbiA
K02226	0.967550299	cobC, phpB
K02225	3.350002257	cobC1, cobC
K04720	-0.653343699	cobD
K02228	-4.607272408	cobF
K02229	-0.90363727	cobG
K06042	0.236970996	cobH-cbiC
K03394	-0.046486971	cobI-cbiL
K13540	-0.726294596	cobIJ
K05934	-0.03718395	cobJ, cbiH
K05895	-0.441304178	cobK-cbiJ
K00595	0.58694827	cobL-cbiET
K05936	0.935786262	cobM, cbiF
K02230	0.008907695	cobN
K02231	1.298840808	cobP, cobU
K02232	1.170542334	cobQ, cbiP
K09882	-1.275717123	cobS
K09883	-4.502903893	cobT
K17755	-3.294052076	codA
K01485	-0.047243436	codA
K11212	-1.293766604	cofD
K12234	-4.601065678	cofE
K11781	-2.001043884	cofH
K05979	-3.138761936	comB
K16844	0.944139372	comC
K05884	1.231262208	comC
K06034	-5.722849482	comD
K01493	-0.741391802	comEB
K00545	-4.605181829	COMT
K00196	0.037198953	cooF
K00198	1.033989688	cooS, acsA
K06125	-0.759150686	COQ2
K00591	-2.321782438	COQ3
K06127	-5.60490666	COQ5
K06126	2.970556083	COQ6
K06134	0.314893905	COQ7
K02257	0.865825359	COX10, ctaB, cyoE
K02259	-0.327073245	COX15, ctaA
K02274	-0.968210976	coxA, ctaD
K02275	0.642759802	coxB, ctaC
K02276	1.61896928	coxC, ctaE
K03651	0.11121786	cpdA
K01119	-0.221448834	cpdB
K01120	-0.881238798	cpdP
K17754	-6.182564754	cpnA
K00228	1.100122837	CPOX, hemF
K08744	-0.397348859	CRLS
K17865	-0.897469563	croR
K02777	1.581969776	crr
K01715	2.068685623	crt
K02291	-0.190190397	crtB
K09845	0.087909059	crtD
K09846	-3.348813088	crtF
K10027	-2.024501979	crtI
K09835	-1.797567391	crtISO, crtH
K10209	-5.459205185	crtN
K02292	1.890145132	crtO
K10210	-5.579031522	crtP
K02294	-3.16367034	crtR
K09879	-4.331542859	crtU, cruE
K09836	-4.388263114	crtW, BKT
K14596	-1.030735276	crtX
K14606	-0.590956011	cruP
K13247	3.231989985	CRYL1
K01647	0.387710655	CS, gltA
K01233	-0.057223452	csn
K15855	-5.180419101	csxA
K14257	0.835728356	ctcP, cts4, prnC
K01758	0.069516844	CTH
K17950	-0.318404837	cuyA
K05851	-0.269616958	cyaA
K05873	0.263818406	cyaB
K00326	-3.370108331	CYB5R
K08738	1.164615385	CYC
K00425	0.693742108	cydA
K00426	1.50751767	cydB
K01725	1.286850265	cynS
K01673	0.166035677	cynT, can
K02297	-1.360749741	cyoA
K02298	0.51333662	cyoB
K15981	-7.653427026	CYP125A
K16046	-3.071094332	CYP142
K07408	-4.284995118	CYP1A1
K05917	0.652341044	CYP51
K07824	-1.604064755	CYP53A1
K14338	1.844654083	cypD_E, CYP102A, CYP505
K00860	-0.607262668	cysC
K00957	0.892547532	cysD
K00640	0.428914839	cysE
K02302	0.61898869	cysG
K00390	-0.499589848	cysH
K00381	-0.373743828	cysI
K00380	-0.776131851	cysJ
K01738	0.398749602	cysK
K12339	-0.084893102	cysM
K00956	0.340682609	cysN
K00955	1.276821756	cysNC
K01082	0.174065799	cysQ, MET22, BPNT1
K05913	0.8454551	dad
K00285	-0.945206698	dadA
K07029	0.894438057	dagK
K00863	-0.299604778	DAK, TKFC
K00007	1.027622394	dalD
K00273	-4.064757512	DAO, aao
K01714	1.247209494	dapA
K00215	0.461466632	dapB
K14267	0.325278511	dapC
K00674	0.811874226	dapD
K03340	1.946207313	dapdh
K01439	0.635290981	dapE
K01778	1.128950956	dapF
K05822	0.281700504	dapH, dapD
K05823	-0.148207063	dapL
K17100	-3.601170317	DAS
K00824	-0.347333324	dat
K19746	1.820577212	dauA
K19744	2.045789037	dauB
K14268	2.674288055	davT, gabT
K09699	-1.628983851	DBT, bkdB
K06446	-1.291667839	DCAA
K01494	1.902809759	dcd
K07537	2.480951299	dch
K15519	-0.876520251	dck
K16904	-2.591093545	DCTPP1
K03331	1.322987351	DCXR
K05396	0.080621444	dcyD
K13745	-0.932855174	ddc
K01593	-1.179305843	DDC, TDC
K06035	3.590890409	DDI2_3
K01921	0.659647846	ddl
K04712	1.49640463	DEGS
K01561	-1.361774862	dehH
K00758	1.172636042	deoA, TYMP
K01839	-0.445752205	deoB
K01619	0.922801961	deoC, DERA
K03784	-0.206669656	deoD
K04099	1.057595433	desB, galA
K13310	5.279007539	desV, eryCI
K05988	-1.165018443	dexA
K17464	-5.436124931	dgaA
K17465	0.581797566	dgaB
K17466	-3.166949241	dgaC
K17467	-2.22561886	dgaD
K17468	-1.98873878	dgaE
K17463	-6.888348508	dgaF
K11155	-5.709958929	DGAT1
K15518	0.906496311	dgk
K16368	-4.451316639	DGK1
K00887	-0.887668093	dgkA
K00901	-0.374049247	dgkA, DGK
K01631	-0.327547638	dgoA
K01684	1.011905819	dgoD
K00883	-1.077035681	dgoK
K13677	-1.059309137	dgs, bgsA
K01129	0.304653882	dgt
K01563	-3.306157548	dhaA
K06120	-3.732935458	dhaB
K05878	0.291352185	dhaK
K05879	2.673826315	dhaL
K00086	4.114230118	dhaT
K06121	-6.678392944	dhbC
K14333	-5.520660144	DHBD
K06122	0.157154091	dhbE
K09828	-0.671056446	DHCR24, DWF1
K11778	-2.475378974	DHDDS, RER2, SRT1
K00078	1.602368881	DHDH
K00287	0.05360396	DHFR, folA
K00254	0.766939388	DHODH, pyrD
K00627	-0.628420011	DLAT, aceF, pdhC
K03777	0.524969757	dld
K00382	0.478039182	DLD, lpd, pdhD
K21618	-0.205152411	DLD3
K08092	-2.170548195	dlgD
K00658	1.070475829	DLST, sucB
K03367	-0.667449243	dltA
K14188	-1.411140352	dltC
K20452	-3.577525702	dmdA
K20034	-1.995957897	dmdB
K20035	0.313146384	dmdC
K20036	-5.85827597	dmdD
K00317	1.211236838	dmd-tmd
K03418	-3.20856658	dmfA2
K00315	-1.510029102	DMGDH
K20454	-0.15009021	dml
K00446	0.932818147	dmpB, xylE
K10217	-0.951290927	dmpC, xylG, praB
K10216	5.812267694	dmpD, xylF
K01617	-7.178609408	dmpH, xylI, nahK
K16243	-2.818593781	dmpL, poxB, tomA1
K16242	-6.532896249	dmpN, poxD, tomA3
K16245	-5.139230107	dmpO, poxE, tomA4
K16246	4.322854814	dmpP, poxF, tomA5
K18853	2.791574551	dmrX
K07306	0.851137978	dmsA
K07307	0.46134827	dmsB
K07308	-0.055224685	dmsC
K00558	-0.249914143	DNMT1, dcm
K15777	-2.968488475	DODA
K15783	-0.17021321	doeA
K15784	1.304099856	doeB
K15786	-7.329884502	doeC
K15785	-2.70211822	doeD
K07252	2.25838545	DOLPP1
K11427	2.797018318	DOT1L, DOT1
K16937	-1.082189063	doxD
K13609	-2.604443869	dpkA, lhpD
K00721	0.919932815	DPM1
K09658	6.672547461	DPM2
K09659	-3.373650148	DPM3
K18693	-4.654414999	DPP1, DPPL, PLPP4_5
K01464	-0.392456433	DPYS, dht, hydA
K20498	-1.953671199	DSD1
K01753	-1.432208289	dsdA
K11180	-0.28336286	dsrA
K11181	-5.97180834	dsrB
K15428	0.662555395	DUG1
K14541	-7.979869455	DUR1
K01520	0.479853496	dut, DUT
K19073	-4.206843595	DVR
K00099	1.028524722	dxr
K01662	1.883232193	dxs
K00001	1.333463606	E1.1.1.1, adh
K00064	-0.637002361	E1.1.1.122
K00094	-0.138770413	E1.1.1.251, gatD
K12466	-4.703035073	E1.1.1.275
K00032	-6.716425814	E1.1.1.43
K18335	1.171554628	E1.1.1.434
K18333	-1.542926517	E1.1.1.435
K05296	0.765136434	E1.1.1.51
K00038	3.007606844	E1.1.1.53
K05275	0.066094504	E1.1.1.65
K00045	-0.614285923	E1.1.1.67, mtlK
K05351	-0.705320419	E1.1.1.9
K00055	1.941514382	E1.1.1.90
K00105	-0.548474928	E1.1.3.21
K08261	-2.314323834	E1.1.99.21
K06151	-0.39391028	E1.1.99.3A
K06152	-2.19207026	E1.1.99.3G
K00423	-3.388008007	E1.10.3.3
K00450	0.085445101	E1.13.11.4
K00467	-1.6588486	E1.13.12.4
K00480	-1.625160673	E1.14.13.1
K09461	-0.962447537	E1.14.13.40
K03380	0.036618461	E1.14.13.7
K04035	-0.765219136	E1.14.13.81, acsF, chlE
K00508	-2.150229484	E1.14.19.3
K00525	-0.00787022	E1.17.4.1A, nrdA, nrdE
K00526	0.413297507	E1.17.4.1B, nrdB, nrdF
K00132	2.50667488	E1.2.1.10
K00294	2.039483726	E1.2.1.88
K00217	-4.255237066	E1.3.1.32
K04118	-3.889732467	E1.3.1.62
K08100	3.635547246	E1.3.3.5
K00232	0.261093168	E1.3.3.6, ACOX1, ACOX3
K19067	-3.372874538	E1.3.8.11
K00262	0.615991663	E1.4.1.4, gdhA
K00263	-0.760365522	E1.4.1.9
K00301	-1.52796148	E1.5.3.1
K00588	0.380308844	E2.1.1.104
K05928	-4.37077659	E2.1.1.95
K00601	6.539633697	E2.1.2.2
K17490	-3.226811301	E2.1.3.1-1.3S
K17489	-0.119775124	E2.1.3.1-12S
K03416	0.837776014	E2.1.3.1-5S
K00615	0.294483907	E2.2.1.1, tktA, tktB
K01652	-0.398404783	E2.2.1.6L, ilvB, ilvG, ilvI
K01653	-0.18672622	E2.2.1.6S, ilvH, ilvN
K00679	-2.543419627	E2.3.1.158
K00643	-0.508703375	E2.3.1.37, ALAS
K00656	0.263412913	E2.3.1.54, pflD
K00696	-8.034743348	E2.4.1.14
K00702	-0.450059557	E2.4.1.20
K00706	-1.359483442	E2.4.1.34
K05341	0.959169675	E2.4.1.4
K00689	-0.868927353	E2.4.1.5
K00690	0.106815531	E2.4.1.7
K00768	-0.20097743	E2.4.2.21, cobU, cobT
K17105	2.342358643	E2.5.1.42
K01626	0.141330058	E2.5.1.54, aroF, aroG, aroH
K12503	1.804000271	E2.5.1.68
K21273	-0.821403866	E2.5.1.88
K00818	-0.716327651	E2.6.1.11, argD
K00822	-0.087475377	E2.6.1.18
K00826	1.177315247	E2.6.1.42, ilvE
K10206	0.797203178	E2.6.1.83
K00900	-5.831999776	E2.7.1.105, PFK
K00847	1.595972263	E2.7.1.4, scrK
K00938	1.172210127	E2.7.4.2, mvaK2
K07816	-1.10647516	E2.7.6.5
K00954	-0.222063489	E2.7.7.3A, coaD, kdtB
K02201	-2.269073203	E2.7.7.3B
K00981	0.591446472	E2.7.7.41, CDS1, CDS2, cdsA
K19710	2.120135733	E2.7.7.53
K02233	-0.466491374	E2.7.8.26, cobS, cobV
K21105	0.298597995	E3.1.1.102
K01051	-1.2792749	E3.1.1.11
K07046	-0.386954168	E3.1.1.120
K07518	1.674987364	E3.1.1.22
K01061	-1.028327642	E3.1.1.45
K01067	0.165155588	E3.1.2.1, ACH1
K01075	0.58585429	E3.1.2.23
K01077	-0.514461766	E3.1.3.1, phoA, phoB
K21055	-2.058553642	E3.1.3.103
K04486	0.240600985	E3.1.3.15B
K06117	0.602651905	E3.1.3.21
K01092	0.227328708	E3.1.3.25, IMPA, suhB
K01100	-4.071483866	E3.1.3.37
K01101	-0.52200825	E3.1.3.41
K01081	1.144841199	E3.1.3.5
K07026	-1.965226547	E3.1.3.70
K01083	1.064852849	E3.1.3.8
K01126	-0.309967981	E3.1.4.46, glpQ, ugpQ
K01130	-0.822085213	E3.1.6.1
K01183	-0.459133661	E3.2.1.14
K01184	1.602093211	E3.2.1.15
K07405	1.557873457	E3.2.1.1A
K01188	-4.760703464	E3.2.1.21
K07407	-0.482959074	E3.2.1.22B, galA, rafA
K01179	0.619035213	E3.2.1.4
K01210	2.161659363	E3.2.1.58
K01213	-1.972875773	E3.2.1.67
K01220	0.64118206	E3.2.1.85, lacG
K01222	1.170830909	E3.2.1.86A, celF
K01223	0.323044323	E3.2.1.86B, bglA
K01239	0.519218123	E3.2.2.1
K10533	-5.82180942	E3.3.2.8
K01424	0.589471067	E3.5.1.1, ansA, ansB
K01426	-0.302041656	E3.5.1.4, amiE
K01452	1.256169221	E3.5.1.41
K01455	0.590427036	E3.5.1.49
K08687	-6.208093168	E3.5.1.59
K19795	6.159822645	E3.5.1.95
K01470	-0.147623053	E3.5.2.10
K01476	0.900689452	E3.5.3.1, rocF, arg
K08688	-3.127177038	E3.5.3.3
K01501	-1.910401972	E3.5.5.1
K01505	-1.69233445	E3.5.99.7
K01560	0.714891175	E3.8.1.2
K01580	-2.089147742	E4.1.1.15, gadB, gadA, GAD
K01581	0.044650314	E4.1.1.17, ODC1, speC, speF
K01582	1.370658475	E4.1.1.18, ldcC, cadA
K01596	2.190731256	E4.1.1.32, pckA, PCK
K09459	0.433084075	E4.1.1.82
K01637	0.072573829	E4.1.3.1, aceA
K18292	-4.560023131	E4.1.3.25
K01639	1.137183815	E4.1.3.3, nanA, NPL
K01668	0.905801259	E4.1.99.2
K01676	-0.391322766	E4.2.1.2A, fumA, fumB
K01677	0.807959799	E4.2.1.2AA, fumA
K01678	0.984031696	E4.2.1.2AB, fumB
K01679	1.600982546	E4.2.1.2B, fumC, FH
K10675	-3.84378874	E4.2.1.66
K01750	1.387593812	E4.3.1.12, ocd
K01752	1.329340429	E4.3.1.17, sdaA, sdaB, tdcG
K01754	0.333880841	E4.3.1.19, ilvA, tdcB
K01746	2.889680408	E4.3.1.4
K01761	-1.352951649	E4.4.1.11
K01768	0.847152513	E4.6.1.1
K01769	-0.902687218	E4.6.1.2
K01792	-0.029237079	E5.1.3.15
K01796	-1.291073918	E5.1.99.4, AMACR, mcr
K01819	0.230939102	E5.3.1.26, lacA, lacB
K01822	-7.785122276	E5.3.3.1
K01848	0.451494121	E5.4.99.2A, mcmA1
K01849	0.986648719	E5.4.99.2B, mcmA2
K01941	-0.046106881	E6.3.4.6
K01950	1.72144962	E6.3.5.1, NADSYN1, QNS1, nadE
K01885	0.76446922	EARS, gltX
K12111	0.816669627	ebgA
K12112	2.34885106	ebgC
K07511	-0.435357614	ECHS1
K14447	1.150173125	ecm
K06718	3.98300545	ectA
K00836	1.982555097	ectB, dat
K06720	-2.042676259	ectC
K10674	-4.221747321	ectD
K01625	-0.320800066	eda
K01690	-0.267457375	edd
K01199	-0.80829566	EGLC
K20246	-3.155905157	EGT1
K20247	-4.851855131	EGT2
K18912	0.018175915	egtB
K07008	-2.600369463	egtC
K18911	-2.648822659	egtD
K10245	-5.34447522	ELO2
K10246	-5.470282279	ELO3
K15358	-6.632751308	ena
K01689	1.434083656	ENO1_2_3, eno
K10797	1.950220831	enr
K00216	0.574569567	entA
K01252	1.544655065	entB, dhbB, vibB, mxcF
